599,1.98977
1539,1.99762
1067,1.99762
340,1.99762
2019,1.99762
12484,1.99762
6028,1.99859
2201,1.9988899999999998
3458,1.9992999999999999
9653,1.9992999999999999
4553,1.9992999999999999
14680,1.9992999999999999
261,1.9992999999999999
23827,1.9992999999999999
47155,1.9992999999999999
46251,1.9992999999999999
1229,1.9992999999999999
5541,1.9992999999999999
6209,1.9992999999999999
38838,1.9992999999999999
3276,2.0
38794,2.00006
6212,2.00006
1766,2.00006
4715,2.00006
109,2.00006
248,2.00006
6448,2.00006
1679,2.00006
2382,2.00006
1251,2.00006
7627,2.00006
3061,2.00006
1208,2.00006
15270,2.00006
1560,2.00034
34811,2.00116
1299,2.00116
333,2.00116
44772,2.00116
14122,2.00116
57065,2.00116
4484,2.00116
783,2.0013199999999998
34341,2.0033
1457,2.0033
25334,2.0033
29751,2.0033
4339,2.00354
5122,2.00354
3552,2.00354
6121,2.00401
884,2.00401
2778,2.00401
1636,2.00401
2919,2.00401
6731,2.00401
92,2.00401
60492,2.00401
1496,2.00401
915,2.0041
2292,2.0041
1544,2.0041
1476,2.0041
4669,2.0041
13149,2.0041
638,2.0041
3357,2.0041
676,2.0041
2053,2.00433
1070,2.00433
22773,2.00474
6373,2.00474
7557,2.00474
3734,2.00474
2828,2.0054
5551,2.0055199999999997
711,2.0055199999999997
724,2.00604
981,2.00612
3423,2.0063
793,2.00727
1935,2.00727
6720,2.00733
1967,2.00733
1633,2.00733
7279,2.00733
5385,2.00733
10106,2.00733
29343,2.00733
3312,2.00733
49908,2.00733
44,2.00733
41646,2.00733
29654,2.00733
56305,2.00733
4400,2.00733
1414,2.00733
4079,2.00733
19163,2.00733
1052,2.0075
131,2.0075
1097,2.0075
601,2.00981
2550,2.0105
3527,2.0105
6333,2.0105
5419,2.0105
4674,2.0105
7114,2.0105
6,2.0105
4089,2.0105
2115,2.0105
3563,2.0105
23680,2.0105
3732,2.0105
7804,2.0105
12923,2.0105
1448,2.01065
8945,2.01065
19925,2.01065
2684,2.01065
9346,2.01065
4383,2.01065
1503,2.01065
6312,2.01065
1648,2.01065
46257,2.01065
12434,2.01065
2023,2.01065
530,2.01065
10571,2.01065
2195,2.01065
32601,2.01065
728,2.01065
7532,2.01065
464,2.01065
40197,2.01065
1524,2.01065
2266,2.0115
2007,2.0122
4273,2.0122999999999998
8705,2.0122999999999998
6484,2.0122999999999998
5416,2.0122999999999998
6426,2.0122999999999998
4033,2.0122999999999998
6370,2.0122999999999998
1914,2.0125
9126,2.0125
1802,2.0125
4098,2.0125
51103,2.0125
8675,2.0125
3835,2.0125
262,2.0125
6248,2.0125
4182,2.0125
1237,2.0125
935,2.013
366,2.0140000000000002
529,2.0143
3967,2.0143
1256,2.0143
1833,2.0143
15540,2.0143
11793,2.0144
923,2.0144599999999997
3904,2.0147
1608,2.0152
6537,2.0152
4262,2.0152
62548,2.0152
43189,2.0153
15739,2.0153
6725,2.0153
18247,2.0153
21805,2.0153
17344,2.0153
4951,2.0156
1170,2.0158
24144,2.0158
2051,2.0158
9821,2.0158
5424,2.0158
39584,2.0158
7494,2.0158
9925,2.0158
4539,2.0158
8272,2.0158
7935,2.0158
554,2.0158
19318,2.0158
10013,2.0158
3161,2.0158
560,2.0162
38,2.0166
195,2.0168999999999997
4202,2.0168999999999997
4938,2.0168999999999997
854,2.0168999999999997
18483,2.0168999999999997
6587,2.0168999999999997
691,2.0168999999999997
7726,2.0168999999999997
24989,2.0168999999999997
4916,2.0169
3915,2.0169
1641,2.0169
3652,2.0169
53,2.0169
44128,2.0169
13239,2.0169
966,2.0169
2966,2.0172
1127,2.0172
4191,2.0173
1374,2.0173
42125,2.0174000000000003
1842,2.0174000000000003
1784,2.0174000000000003
118,2.0174000000000003
1343,2.018
2219,2.018
5566,2.018
22037,2.018
3412,2.018
3388,2.018
20663,2.018
10091,2.018
678,2.018
2589,2.0181
1536,2.0181
3130,2.0181
1087,2.0181
2358,2.0181
1757,2.0181
5153,2.0181
27001,2.0186
3628,2.0186
1910,2.0186
44625,2.0186
342,2.0186
803,2.0186
2831,2.0186
20419,2.0186
1928,2.0186
3573,2.0186
10471,2.0186
18424,2.0186
16093,2.0186
6806,2.0186
46957,2.0186
1610,2.0186
1003,2.0186
26399,2.0186
6086,2.0186
4121,2.0186
10507,2.0186
32517,2.0186
28276,2.0186
962,2.0186
5405,2.0186
1940,2.0186
1026,2.0193000000000003
6317,2.0193000000000003
7328,2.0193000000000003
721,2.0193000000000003
93,2.0195
4032,2.0195800000000004
41543,2.0196
910,2.0196
6941,2.0196
2394,2.0196
743,2.0196
11884,2.0196
146,2.0196
2067,2.0196
344,2.0196
5619,2.0196
16096,2.0196
34150,2.0196
39357,2.0196
7447,2.0196
351,2.0196
52410,2.0196
49231,2.0196
39,2.0196
4,2.0196
58,2.0196
53697,2.0196
57887,2.0196
5265,2.0196
11622,2.0196
21131,2.0196
2615,2.0196
7153,2.0196
3985,2.0196
5522,2.0196
715,2.0196
10490,2.0199
5589,2.0199
6111,2.0199
5616,2.0199
6071,2.0199
1711,2.0199
3125,2.0199
9104,2.0199
1304,2.0199
185,2.0199
2020,2.0199
24123,2.0199
17562,2.0199
63988,2.0199
4880,2.0199
43278,2.0199
3676,2.0199
7357,2.0199
