805,0.0
839,0.0
1015,0.0
1016,0.0
1017,0.0
1024,0.0
1377,0.0
1566,0.0
1567,0.0
1572,0.0
1777,0.0
1786,0.0
1789,0.0
1889,0.0
2013,0.0
2210,0.0
2231,0.0
2265,0.0
2269,0.0
2284,0.0
2290,0.0
2298,0.0
2302,0.0
2303,0.0
2313,0.0
2315,0.0
2331,0.0
2351,0.0
2352,0.0
2359,0.0
2390,0.0
2391,0.0
2434,0.0
2435,0.0
2445,0.0
2502,0.0
2503,0.0
2510,0.0
2520,0.0
2521,0.0
2523,0.0
2533,0.0
2543,0.0
2552,0.0
2555,0.0
2560,0.0
2561,0.0
2562,0.0
2568,0.0
2594,0.0
2595,0.0
2606,0.0
2608,0.0
2647,0.0
2649,0.0
2664,0.0
2671,0.0
2672,0.0
2678,0.0
2679,0.0
2697,0.0
2705,0.0
2706,0.0
2707,0.0
2714,0.0
2729,0.0
2731,0.0
2746,0.0
2768,0.0
2825,0.0
2826,0.0
2827,0.0
2835,0.0
2838,0.0
2841,0.0
2842,0.0
2846,0.0
2849,0.0
2889,0.0
2898,0.0
2907,0.0
2920,0.0
2931,0.0
2969,0.0
2971,0.0
2977,0.0
2978,0.0
2979,0.0
2982,0.0
2983,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3021,0.0
3024,0.0
3027,0.0
3032,0.0
3034,0.0
3035,0.0
3036,0.0
3040,0.0
3043,0.0
3052,0.0
3064,0.0
3067,0.0
3068,0.0
3070,0.0
3074,0.0
3076,0.0
3077,0.0
3081,0.0
3086,0.0
3096,0.0
3102,0.0
3103,0.0
3105,0.0
3111,0.0
3112,0.0
3113,0.0
3114,0.0
3115,0.0
3120,0.0
3122,0.0
3132,0.0
3133,0.0
3134,0.0
3142,0.0
3145,0.0
3150,0.0
3156,0.0
3157,0.0
3159,0.0
3168,0.0
3169,0.0
3174,0.0
3175,0.0
3177,0.0
3178,0.0
3180,0.0
3181,0.0
3194,0.0
3195,0.0
3197,0.0
3204,0.0
3205,0.0
3206,0.0
3208,0.0
3232,0.0
3234,0.0
3311,0.0
3689,0.0
3690,0.0
3691,0.0
3693,0.0
3713,0.0
3714,0.0
3715,0.0
3733,0.0
3754,0.0
3755,0.0
3756,0.0
3758,0.0
3898,0.0
3899,0.0
3900,0.0
3903,0.0
3909,0.0
3952,0.0
4009,0.0
4010,0.0
4011,0.0
4053,0.0
4123,0.0
4131,0.0
4180,0.0
4213,0.0
4276,0.0
4277,0.0
4286,0.0
4319,0.0
4394,0.0
4397,0.0
4398,0.0
4428,0.0
4533,0.0
4534,0.0
4536,0.0
4542,0.0
4771,0.0
4946,0.0
4947,0.0
4948,0.0
4952,0.0
4953,0.0
5007,0.0
5008,0.0
5027,0.0
5028,0.0
5031,0.0
5032,0.0
5044,0.0
5045,0.0
5055,0.0
5059,0.0
5062,0.0
5063,0.0
5092,0.0
5111,0.0
5146,0.0
5193,0.0
5213,0.0
5216,0.0
5229,0.0
5261,0.0
5286,0.0
5288,0.0
5290,0.0
5329,0.0
5330,0.0
5335,0.0
5364,0.0
5433,0.0
5434,0.0
5439,0.0
5461,0.0
6250,0.0
6496,0.0
6522,0.0
6732,0.0
6876,0.0
6960,0.0
7055,0.0
7066,0.0
7104,0.0
7202,0.0
7250,0.0
7514,0.0
7530,0.0
8064,0.0
8215,0.0
8361,0.0
8569,0.0
8595,0.0
8638,0.0
8749,0.0
8855,0.0
9160,0.0
9162,0.0
9278,0.0
9434,0.0
9462,0.0
9703,0.0
9706,0.0
9999,0.0
10038,0.0
10072,0.0
10148,0.0
10198,0.0
10529,0.0
10573,0.0
10744,0.0
10756,0.0
10775,0.0
10815,0.0
10906,0.0
10927,0.0
10965,0.0
10971,0.0
11014,0.0
11028,0.0
11030,0.0
11032,0.0
11054,0.0
11063,0.0
11087,0.0
11090,0.0
11105,0.0
11120,0.0
11135,0.0
11140,0.0
11142,0.0
11163,0.0
11165,0.0
11171,0.0
11184,0.0
11188,0.0
11195,0.0
11221,0.0
11230,0.0
11242,0.0
11275,0.0
11280,0.0
11283,0.0
11284,0.0
11292,0.0
11315,0.0
11320,0.0
11336,0.0
11361,0.0
11364,0.0
11371,0.0
11387,0.0
11407,0.0
11413,0.0
11420,0.0
11429,0.0
11432,0.0
11434,0.0
11440,0.0
11447,0.0
11452,0.0
11498,0.0
11499,0.0
11539,0.0
11548,0.0
11549,0.0
11551,0.0
11578,0.0
11582,0.0
11583,0.0
11599,0.0
11605,0.0
11651,0.0
11668,0.0
11681,0.0
11684,0.0
11692,0.0
11698,0.0
11709,0.0
11712,0.0
11717,0.0
11730,0.0
11742,0.0
11749,0.0
11768,0.0
11770,0.0
11772,0.0
11774,0.0
11777,0.0
11783,0.0
11787,0.0
11802,0.0
11807,0.0
11809,0.0
11815,0.0
