149936,2.0707584406718427
149648,2.0710433624740094
149700,2.0766227287425028
149987,2.097417678137968
2347,2.102941479051138
23618,2.1067
151021,2.1067
190642,2.1158
189063,2.1158
152226,2.1158
28094,2.1281
187819,2.1294464575292613
187827,2.1369241066862434
149772,2.1388731907363443
67497,2.142
187758,2.1445721237180946
5423,2.1475999999999997
152063,2.1475999999999997
33378,2.1540488727040934
187645,2.1618257334367166
23920,2.1639045692920837
188325,2.165086789263344
188767,2.1655759863316995
59038,2.169940376812819
26712,2.1715999999999998
6190,2.1718173310507436
11070,2.1756320113195278
49607,2.1774998513446837
22946,2.184308849953487
67393,2.186976980624978
23467,2.1873230769230774
32868,2.1923824346533225
158075,2.1937392156862745
62726,2.1938406173798093
37488,2.1999480459484584
25927,2.200509377850994
149613,2.201491945422402
1594,2.2040710117969886
112173,2.2054
70840,2.2054
153275,2.2054
24524,2.2055256306535096
63722,2.2071715687746045
13790,2.209506946036765
11342,2.2105994340570034
150129,2.212502277987139
16941,2.2186941233570554
10982,2.2189280449724147
27230,2.221454894587599
26245,2.2233248267634136
15885,2.2262992985009227
193153,2.2308326656984607
190205,2.231438968581122
149800,2.231634946651852
13103,2.231796753034638
67075,2.2334318867876544
23970,2.2341179003444283
45429,2.2355585910829157
25255,2.237826595762678
42287,2.2394769986699226
57638,2.239648275862069
45116,2.242408742467761
53058,2.243933697435679
17580,2.244526144232245
46216,2.244738544865489
62394,2.2456188072935377
66359,2.246055781409087
94203,2.248045625748941
897,2.248222693013739
21963,2.249029287115035
141840,2.2494846504842085
32990,2.2518179148263484
29499,2.2522171171171173
4569,2.2525221294727857
60657,2.253340442853781
52519,2.254165984909417
153311,2.2555846504842085
18125,2.259265897787908
9267,2.2593270339566844
150010,2.260038936128296
37252,2.262962456433737
27953,2.2636260638526298
27143,2.263634446153929
1064,2.263659942333844
22433,2.2644744871391587
32073,2.2644744871391587
49855,2.2645836527948573
51910,2.2653221751577095
7073,2.265477474213505
52943,2.2659113382052105
45327,2.2663293543263445
29726,2.2679881576697425
13692,2.268093494696256
56058,2.2684211523908453
154098,2.268730361329658
1242,2.2687921625317427
38680,2.2720926077258583
156008,2.2732591643244433
50741,2.2771550020617526
113863,2.2772888768694233
35046,2.278482962160691
33435,2.2789313148921946
59233,2.279437483487693
51075,2.2819203137726762
64656,2.2826151305099285
23050,2.2836115846551577
31188,2.284153482042289
33765,2.285559164324443
66434,2.286481081081081
11631,2.286911435090855
20965,2.2880751414289344
45259,2.2897110284883144
188252,2.290934186769688
22564,2.291071198499986
21607,2.291482092231577
22880,2.291627224096255
152284,2.2921834207376395
21289,2.2944780661615405
53255,2.2964017923041657
28475,2.2968847631335914
76781,2.297579865988407
24556,2.2981846504842083
45525,2.300697608966524
33161,2.3007157306599013
33909,2.3009862750599486
14698,2.30180559186239
85576,2.302384914477043
89768,2.302620346847817
17901,2.303395826070561
49794,2.3047974044699107
63398,2.3054
49000,2.3064818462057413
29072,2.30744141984187
31848,2.307971925573385
34365,2.31009903422433
57886,2.3111206570671197
18252,2.314630547935158
23643,2.316511111111111
32099,2.3201741612749496
15894,2.320344758565462
83604,2.3213158481262526
3646,2.3229019408963034
109733,2.3230877882894627
22241,2.3232954298846438
9334,2.3242737244399985
11686,2.3251985805638173
18013,2.32565998844119
55567,2.3257322051984857
15660,2.3270412833257943
6953,2.3285174509530417
50644,2.3291673067188032
39481,2.329606432919481
48269,2.3297265749529332
45694,2.3312510278844014
34108,2.333792914433472
187904,2.3362000000000003
21664,2.336371812299945
103965,2.336933410441164
150755,2.3383358296526966
30356,2.339026506958948
156151,2.3396423537605235
40205,2.3397278784390543
27374,2.340569180633071
17323,2.3423380003271013
46344,2.342563316926225
188796,2.343505559243035
17762,2.344065120121836
14208,2.344130934041783
108906,2.344265930150177
74610,2.3444301714023177
64604,2.345520362554526
12851,2.3461885834441243
39311,2.3482369441168123
41595,2.3486477727372526
28257,2.349406680800821
17074,2.350103791577768
40798,2.3534427064701195
116987,2.3537154757154433
25429,2.3539117029494094
62233,2.3542645855129574
23298,2.354350018054342
49630,2.3550175950820575
27369,2.3550371526519265
9777,2.356087789871956
26979,2.3565901426175655
10047,2.3596435041598816
50943,2.3602020515213833
48245,2.361449284295454
2639,2.3618226216113603
53192,2.362443364159108
69480,2.3632358296526967
32919,2.3636013151069797
57870,2.3639809856006795
37272,2.3642000000000003
14684,2.3642000000000003
43066,2.3642000000000003
38351,2.3642000000000003
32602,2.3642000000000003
40875,2.3642000000000003
71192,2.3642000000000003
10867,2.3642000000000003
37785,2.3642000000000003
24483,2.3642000000000003
92658,2.3642000000000003
14008,2.3642000000000003
78605,2.3642000000000003
44427,2.3642000000000003
182157,2.3642000000000003
97337,2.3642000000000003
25166,2.3642000000000003
32656,2.3642000000000003
48166,2.3642000000000003
11879,2.3642000000000003
34813,2.3642000000000003
31900,2.3642000000000003
36093,2.3642000000000003
88536,2.3642000000000003
2256,2.3642000000000003
33692,2.3642000000000003
9751,2.3643338051479654
29461,2.365131186336431
12958,2.367067734701689
70764,2.369659103528797
3037,2.3697380046480747
39982,2.3700019235152503
28042,2.370051657529108
28615,2.371099183919821
44431,2.3722755553754515
81926,2.372461881225884
113038,2.3724723658057756
119502,2.373137147202418
4422,2.3744174568353777
39576,2.3747800832624026
158900,2.375515789499115
87048,2.3756081826064563
60695,2.375735829652697
88139,2.3769485262812253
61465,2.3774052290384455
87964,2.3774052290384455
126218,2.379689335778667
27807,2.3802425919867294
54236,2.382176695296637
163886,2.382176695296637
23769,2.3829715980740684
109106,2.3841610524189263
11621,2.3844278753123405
30751,2.3846654619833765
46781,2.385363276173873
11707,2.385622964793137
92150,2.386540329555053
10467,2.3875391169564946
190293,2.3876040181141502
28040,2.3876469347311295
16786,2.3877354183897808
98653,2.3877434204326007
18094,2.389141595464952
149997,2.389498221281347
107889,2.3895730000266084
19364,2.390689197296275
121018,2.3916192866800436
30055,2.3917600219380004
53714,2.393096017836235
17240,2.3936895507977063
5754,2.3947059039932466
31115,2.394802010819715
43579,2.394986023025661
4405,2.3950947843418624
51306,2.3951272907823546
77203,2.3951948607591387
22905,2.395308497187474
50232,2.3963553585856294
34200,2.396986885245902
47528,2.3973981971956886
187830,2.397907736665454
60927,2.4015142857142857
15372,2.4032065975229475
43409,2.403503750406299
159993,2.4051393768188563
48049,2.4054
39807,2.4055231383473648
154503,2.405594363452988
23324,2.4056545452436415
86527,2.4058
78338,2.4058
2222,2.4070016379500996
31055,2.4071486155012005
57885,2.4073703099240493
30660,2.408454889237696
62060,2.4086015132550336
22430,2.4086789070454353
62041,2.4086789070454353
32225,2.4086789070454353
58853,2.4086789070454353
126516,2.4091889603040944
21158,2.409261241912424
62337,2.409446681749381
105527,2.4096545454545457
39416,2.410334234372536
188711,2.410416787599683
9564,2.4109427124746188
25286,2.4113622897751177
69664,2.411443709079785
49627,2.412111088258146
48006,2.4122907731480288
72373,2.4126459853638416
32155,2.4127229955832363
7061,2.4137217958621093
83778,2.4137217958621093
3255,2.4150216230214747
4092,2.415827508041196
151661,2.4163469923096463
74201,2.4163498091980933
24898,2.4165441020371192
48475,2.41676023582865
21371,2.417518106499734
6018,2.417775015003054
23272,2.418001208366686
55182,2.4183488326453295
36687,2.418361721826814
36698,2.418503084390048
28093,2.4187177706051948
15546,2.418819780962103
31466,2.420126698890646
43938,2.4210581255514896
63336,2.421578993810584
17492,2.4217294537300376
62740,2.421792857912533
41003,2.421905533060739
151823,2.422405559243035
21198,2.423040302114464
25384,2.4234485700836195
3883,2.4239792578188073
25045,2.4241070262182167
25244,2.4245673650038095
89030,2.4245962962962966
159792,2.425278861866266
56169,2.4253331588241736
21785,2.42589191018215
18989,2.426129020715828
111914,2.427686924161306
50200,2.4277299260530487
35328,2.4288220310969892
27990,2.429039810985355
150419,2.4294693009684174
44668,2.4298227353105766
87877,2.42984916685157
45648,2.4300451514055554
43057,2.430319459938654
28734,2.430325886739191
47058,2.4303716535431947
79602,2.431360790836906
37189,2.4319619058128503
149765,2.4320371474894924
50137,2.4320555660644327
1764,2.4327729277984163
19251,2.433877697028413
118206,2.434267834291562
30676,2.4347192942068396
41301,2.4348419136281407
54933,2.4348423537605237
9550,2.4350987726020734
144425,2.4359387691339816
27144,2.4368235096799764
37567,2.4369820124120047
32877,2.438203298820675
48776,2.43821037950254
30813,2.4387528240872687
33912,2.438769177673914
24376,2.4392427080425962
151629,2.439609523657138
3549,2.439763870950865
6709,2.440142396999972
51047,2.440142396999972
30215,2.44024225449292
122130,2.440621121193828
8504,2.4408271061118825
37062,2.4419423243289873
72754,2.442248261924471
11630,2.442370517222998
75172,2.4430603149604724
33319,2.4434058226889106
21526,2.444003632851414
25525,2.4440189276446964
11996,2.444103729314244
26386,2.4441880217576104
32024,2.4442937998751466
45451,2.445595520388559
23546,2.4461835403691587
42957,2.4463251365155188
42612,2.4464646095293663
18304,2.4468435209992285
74953,2.4469385352704114
32464,2.44726240613738
8311,2.44753828249997
157801,2.44753828249997
76287,2.4481862178478973
92222,2.4483121495327107
39085,2.448398193473906
151948,2.448711303384005
14463,2.4491333333333336
30637,2.449745316479665
47118,2.4501423131379596
14995,2.4511504194410825
15267,2.451190519179764
24615,2.451204098603971
54173,2.4513146482861146
43440,2.4514401659331826
40641,2.4514551114838254
52401,2.451464792166944
8498,2.451873355868854
56926,2.4521208210897227
34372,2.4528459909270546
5057,2.453065312261356
13363,2.4532390009712173
36873,2.4538118445396497
149879,2.4538268353539885
82587,2.4541543282327094
22427,2.454522708969392
51862,2.454885930315685
16250,2.45518497887559
32861,2.4561006167257178
150940,2.456250671524904
150653,2.456250671524904
12847,2.456250671524904
63978,2.4568095048208276
50214,2.4569183286488867
95519,2.4569183286488867
28336,2.4569183286488867
19328,2.457359006776415
68478,2.4575040250252806
150113,2.4583431298606757
19467,2.4583484011019348
68862,2.458458044737788
36708,2.4592206081191317
42955,2.4592559482977414
74595,2.459300660553418
7641,2.459604118236449
150743,2.4598333333333335
9681,2.4599294792873287
12619,2.460072073346559
18613,2.4601356546256645
91585,2.460139932994204
20943,2.4603807095790518
5652,2.460841950415219
148948,2.460950625999976
23189,2.4611253186157844
54362,2.4615519984412586
16174,2.461555962941437
156293,2.4622101615137755
172138,2.4622580675690924
41711,2.4624555215362616
33950,2.4627219067236226
18809,2.4632325656418566
35412,2.4633641648515665
32958,2.4640512856469385
124616,2.464069000876954
35968,2.464255311911396
28061,2.464408344389198
36749,2.464558731878106
26831,2.464754201189287
46088,2.4648811605397754
67569,2.464933033595871
105006,2.4651786571610885
52590,2.4654208630818637
18765,2.465500746117185
28309,2.4660775828920594
274,2.4662468058817413
71494,2.466332945578198
95086,2.4665986946914797
46599,2.4667071004278682
35744,2.4667382756017977
108624,2.4669000974603614
75969,2.467082905931957
17759,2.4682506715249035
31133,2.4682506715249035
150271,2.4682506715249035
26506,2.4684333333333335
32275,2.4684333333333335
154064,2.469353390593274
48851,2.469390337517974
77926,2.469463157894737
8409,2.46962252939418
150814,2.4696533905932743
100455,2.4697622242533055
44290,2.469789739708921
59403,2.469789739708921
40007,2.4698616138784906
99134,2.4698679360999227
187693,2.470162858602983
38400,2.4704015465066993
54595,2.47057827385704
31488,2.470693406554377
46801,2.471459904926137
124853,2.4715114170853925
18052,2.4720382824999696
13077,2.4721104580768904
29929,2.4721104580768904
42643,2.472677248507931
18751,2.472689776884953
57167,2.473259591839753
71345,2.4734814224977306
21387,2.473686677158032
41374,2.473823617007086
31958,2.474223138347365
21559,2.4746093783230747
30262,2.474646295389075
72418,2.4746805228753095
44007,2.4748109871423005
3582,2.475156449453765
102654,2.4755404428537813
37749,2.476530598090036
32296,2.476623926336897
34067,2.4767993320491115
33867,2.4768992576180238
48201,2.477104782818707
63220,2.477237229436111
85980,2.477281490510974
10616,2.477417975264503
17321,2.4774333865272733
56872,2.4790198316929617
55046,2.479208209470794
51050,2.4792325163433504
29464,2.4794641844631533
13645,2.4795422844435273
32023,2.479544102768338
29871,2.4797313701878823
97157,2.479853292206376
88941,2.480217343165772
72242,2.4803254348935972
23174,2.4807732906321065
61500,2.481016280080791
188417,2.481489395109765
96366,2.4815642023627733
12313,2.4815721483034747
155308,2.481653390593274
21825,2.4818531337520975
62919,2.481867057717454
25113,2.481906331359539
19412,2.482246789008562
40166,2.482406055596467
22453,2.482439103702739
4306,2.4825245025575358
149696,2.48260922837697
39506,2.4831521457324452
35989,2.483790036096994
42369,2.4839518433863295
17904,2.484204693123507
71143,2.484297931238415
149572,2.4847705283758716
32695,2.484843700408676
47145,2.4850271061118825
51304,2.4852722504071463
46271,2.485512783747639
43694,2.4858788968757777
85929,2.486984290855335
48503,2.4871961123545443
21396,2.487234809512603
55085,2.487996892118035
3044,2.488042287047862
60279,2.4881698705286217
36326,2.488242712474619
136939,2.4884101615137753
160753,2.4884101615137753
149607,2.4884101615137753
29046,2.4884101615137753
50151,2.4884538906233784
62970,2.4888297266912898
149631,2.4890966788271323
34470,2.489429987557065
150938,2.4899265984407286
93332,2.4899265984407286
33561,2.490059417067262
82718,2.4901505342728814
23523,2.4906077564540694
125684,2.49211693037065
26520,2.4927717737923585
22812,2.492859439384861
22887,2.4928924287168486
104007,2.4933403805505594
29310,2.4933641844631533
43533,2.4933641844631533
27894,2.49346410173141
49753,2.494003843074701
53136,2.4944177219279173
64,2.494829461686208
37060,2.4950120796132804
30391,2.4950503500137793
36790,2.4950621917926665
104373,2.495273319220206
27987,2.4952884014669072
37793,2.495390989396427
24112,2.4954348950286174
24387,2.49552309502463
31456,2.4957453859013703
37448,2.4959370045217693
149636,2.4959615691736827
68633,2.496146087339967
12368,2.496489989574838
149698,2.496516548303437
62425,2.4967299442298794
67235,2.4968395894982507
68670,2.4968519175725077
23799,2.497095040798658
6495,2.4971941190943037
44460,2.4972640995859754
6178,2.4975271061118822
44977,2.4977420045584076
112389,2.4979136947828557
21520,2.497979523427837
63517,2.4982294472698774
